Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - out.println(""Verify Schedule 3 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-28 09:20:31,2018-05-28 09:20:31,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 09:20:31,2018-05-28 09:20:33,1.952s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 09:20:33,2018-05-28 09:20:35,1.134s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:20:35,2018-05-28 09:20:39,4.325s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:20:39,2018-05-28 09:20:39,0.102s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:20:39,2018-05-28 09:20:39,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:20:39,2018-05-28 09:20:42,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:20:42,2018-05-28 09:20:48,5.738s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:20:48,2018-05-28 09:20:51,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:20:51,2018-05-28 09:20:56,5.254s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:20:56,2018-05-28 09:20:59,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:20:59,2018-05-28 09:20:59,0.121s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:20:59,2018-05-28 09:21:00,1.132s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:21:00,2018-05-28 09:21:01,0.173s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.181,,2018-05-28 09:21:01,2018-05-28 09:21:01,0.065s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.181,,2018-05-28 09:21:01,2018-05-28 09:21:19,18.242s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:19,0.038s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:19,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:19,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:19,0.035s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:19,0.087s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:19,2018-05-28 09:21:22,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:22,2018-05-28 09:21:23,1.081s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:23,2018-05-28 09:21:26,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:26,2018-05-28 09:21:30,3.855s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:30,2018-05-28 09:21:33,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:33,2018-05-28 09:21:33,0.102s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:33,2018-05-28 09:21:34,0.958s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:34,2018-05-28 09:21:37,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:37,2018-05-28 09:21:38,0.653s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:21:38,2018-05-28 09:21:38,0.096s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:21:38,2018-05-28 09:21:38,0.236s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:38,2018-05-28 09:21:41,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:41,2018-05-28 09:21:50,8.710s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:50,2018-05-28 09:21:51,1.048s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:21:51,2018-05-28 09:21:51,0.154s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:21:51,2018-05-28 09:21:51,0.409s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:51,2018-05-28 09:21:51,0.079s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC - CMO/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 09:21:51,2018-05-28 09:21:51,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:51,2018-05-28 09:21:52,0.601s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:52,2018-05-28 09:21:55,3.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:21:55,2018-05-28 09:21:55,0.144s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:55,2018-05-28 09:21:55,0.085s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:55,2018-05-28 09:21:58,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:21:58,2018-05-28 09:21:59,0.487s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:21:59,2018-05-28 09:22:02,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:02,2018-05-28 09:22:02,0.078s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:02,2018-05-28 09:22:07,5.402s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:07,2018-05-28 09:22:10,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:10,2018-05-28 09:22:11,0.718s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:22:11,2018-05-28 09:22:11,0.101s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:22:11,2018-05-28 09:22:11,0.096s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:11,2018-05-28 09:22:14,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:14,2018-05-28 09:22:20,5.649s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:20,2018-05-28 09:22:23,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:23,2018-05-28 09:22:23,0.094s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:23,2018-05-28 09:22:24,0.754s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:24,2018-05-28 09:22:26,2.005s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:22:26,2018-05-28 09:22:26,0.256s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:26,2018-05-28 09:22:28,2.002s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 09:22:28,2018-05-28 09:22:28,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:22:28,2018-05-28 09:22:29,0.730s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:22:29,2018-05-28 09:22:31,2.001s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/select_--Select--Amlodepin -5)),Chrome 66.0.3359.181,,2018-05-28 09:22:31,2018-05-28 09:22:31,0.075s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-05-28 09:22:31,2018-05-28 09:24:59,2m - 28.426s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 09:24:59,2018-05-28 09:24:59,0.031s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:24:59,2018-05-28 09:24:59,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:24:59,2018-05-28 09:25:02,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:25:02,2018-05-28 09:25:03,0.801s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:25:03,2018-05-28 09:25:06,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:25:06,2018-05-28 09:25:06,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:25:06,2018-05-28 09:25:07,0.440s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-28 09:25:07,2018-05-28 09:25:07,0.717s,PASSED
"Statement - out.println(""Schedule 3 Pharmacy Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-05-28 09:25:07,2018-05-28 09:25:07,0.000s,PASSED
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_004 Verify Schedule 4 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-28 09:25:07,2018-05-28 09:31:03,5m - 55.400s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 09:25:08,2018-05-28 09:25:10,2.916s,PASSED
"Statement - out.println(""Verify Schedule 4 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-28 09:25:10,2018-05-28 09:25:10,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 09:25:10,2018-05-28 09:25:12,1.842s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 09:25:12,2018-05-28 09:25:13,1.121s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:25:13,2018-05-28 09:25:14,0.152s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:25:14,2018-05-28 09:30:39,5m - 25.851s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:30:39,2018-05-28 09:30:40,0.109s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:30:40,2018-05-28 09:30:43,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:30:43,2018-05-28 09:30:48,5.858s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:30:48,2018-05-28 09:30:51,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:30:51,2018-05-28 09:30:54,2.273s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:30:54,2018-05-28 09:30:57,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:30:57,2018-05-28 09:31:02,5.084s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:02,2018-05-28 09:31:03,0.897s,FAILED
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_005 Verify Schedule 5 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-28 09:31:03,2018-05-28 09:34:31,3m - 28.133s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 09:31:03,2018-05-28 09:31:07,4.027s,PASSED
"Statement - out.println(""Verify Schedule 5 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-28 09:31:07,2018-05-28 09:31:07,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 09:31:07,2018-05-28 09:31:12,5.477s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 09:31:12,2018-05-28 09:31:14,1.472s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:14,2018-05-28 09:31:17,2.634s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:31:17,2018-05-28 09:31:17,0.099s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:31:17,2018-05-28 09:31:17,0.114s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:17,2018-05-28 09:31:20,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:20,2018-05-28 09:31:21,1.499s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:21,2018-05-28 09:31:24,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:24,2018-05-28 09:31:26,2.189s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:26,2018-05-28 09:31:29,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:29,2018-05-28 09:31:30,0.101s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:30,2018-05-28 09:31:31,1.543s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:31:31,2018-05-28 09:31:31,0.192s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.181,,2018-05-28 09:31:31,2018-05-28 09:31:31,0.070s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.181,,2018-05-28 09:31:31,2018-05-28 09:31:38,7.069s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.181,,2018-05-28 09:31:38,2018-05-28 09:31:38,0.035s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-28 09:31:38,2018-05-28 09:31:38,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-28 09:31:38,2018-05-28 09:31:38,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 09:31:38,2018-05-28 09:31:39,0.036s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:39,2018-05-28 09:31:39,0.085s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:39,2018-05-28 09:31:42,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:42,2018-05-28 09:31:42,0.803s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:42,2018-05-28 09:31:45,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:45,2018-05-28 09:31:46,0.695s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:46,2018-05-28 09:31:49,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:49,2018-05-28 09:31:49,0.093s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:49,2018-05-28 09:31:50,0.589s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:50,2018-05-28 09:31:53,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:53,2018-05-28 09:31:53,0.514s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:31:53,2018-05-28 09:31:53,0.101s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 09:31:53,2018-05-28 09:31:53,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:53,2018-05-28 09:31:56,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:56,2018-05-28 09:31:57,0.679s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:57,2018-05-28 09:31:58,0.501s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:31:58,2018-05-28 09:31:58,0.149s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:31:58,2018-05-28 09:31:58,0.471s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:58,2018-05-28 09:31:58,0.089s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC - CMO/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 09:31:58,2018-05-28 09:31:58,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:31:58,2018-05-28 09:31:59,0.603s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 09:31:59,2018-05-28 09:32:02,3.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 09:32:02,2018-05-28 09:32:02,0.144s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 09:32:02,2018-05-28 09:32:02,0.082s,PASSED
